STATION_ID LAT LON YEAR MONTH DAY HOUR MIN SEC TEMP_C WINDSPEED_M/S WINDDIRECTION_COMPASS PRECIPITATION_MM RELATIVEHUMIDITY_% DEWPOINT_C
KTNB 36.20000 -81.65000 2013 09 13 03 00 00 17.1 4.630 315 NaN 91.0 15.6 
KTNB 36.20000 -81.65000 2013 09 13 04 00 00 17.0 4.115 315 NaN 89.0 15.2 
KTNB 36.20000 -81.65000 2013 09 13 05 00 00 16.2 8.745 292 NaN 91.0 14.8 
KTNB 36.20000 -81.65000 2013 09 13 06 00 00 15.9 7.716 315 NaN 91.0 14.5 
KTNB 36.20000 -81.65000 2013 09 13 07 00 00 16.2 10.288 315 NaN 90.0 14.5 
KTNB 36.20000 -81.65000 2013 09 13 08 00 00 17.2 8.230 292 NaN 81.0 13.9 
KTNB 36.20000 -81.65000 2013 09 13 09 00 00 18.1 6.687 315 NaN 70.0 12.5 
KTNB 36.20000 -81.65000 2013 09 13 10 00 00 18.7 7.202 292 NaN 62.0 11.2 
KTNB 36.20000 -81.65000 2013 09 13 11 00 00 19.4 7.716 292 NaN 56.0 10.4 
KTNB 36.20000 -81.65000 2013 09 13 12 00 00 20.1 6.173 315 NaN 51.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 13 00 00 20.5 6.687 292 NaN 44.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 14 00 00 20.4 5.658 292 NaN 38.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 15 00 00 20.0 6.173 292 NaN 40.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 16 00 00 19.8 4.115 292 NaN 38.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 17 00 00 18.7 4.630 338 NaN 38.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 18 00 00 17.1 4.630 315 NaN 45.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 19 00 00 15.5 3.086 315 53.0 NaN 6.0 
KTNB 36.20000 -81.65000 2013 09 13 20 00 00 14.5 2.058 338 NaN 58.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 21 00 00 12.9 4.115 315 NaN 66.0 NaN 
KTNB 36.20000 -81.65000 2013 09 13 22 00 00 12.5 4.115 315 69.0 NaN 7.0 
KTNB 36.20000 -81.65000 2013 09 13 23 00 00 11.5 3.086 315 NaN 74.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 00 00 00 10.6 3.086 292 NaN 80.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 01 00 00 10.0 3.601 292 NaN 84.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 02 00 00 9.5 2.572 270 NaN 85.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 03 00 00 9.0 3.086 292 NaN 83.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 04 00 00 8.5 3.601 292 NaN 84.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 05 00 00 6.9 0.000 400 NaN 98.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 06 00 00 5.9 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 14 07 00 00 6.0 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 14 08 00 00 8.8 0.000 400 NaN 93.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 09 00 00 12.2 0.000 400 NaN 64.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 10 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 14 11 00 00 16.0 2.572 112 NaN 59.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 12 00 00 17.2 0.000 400 NaN 58.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 13 00 00 17.2 2.058 157 NaN 61.0 NaN 
KTNB 36.20000 -81.65000 2013 09 14 14 00 00 16.5 0.000 400 NaN 66.0 10.1 
KTNB 36.20000 -81.65000 2013 09 14 15 00 00 19.6 2.058 135 NaN 55.0 10.2 
KTNB 36.20000 -81.65000 2013 09 14 16 00 00 17.7 2.058 157 NaN 62.0 10.3 
KTNB 36.20000 -81.65000 2013 09 14 17 00 00 15.4 1.543 157 NaN 74.0 10.8 
KTNB 36.20000 -81.65000 2013 09 14 18 00 00 16.6 1.543 157 NaN 70.0 11.1 
KTNB 36.20000 -81.65000 2013 09 14 19 00 00 14.1 0.000 400 NaN 79.0 10.5 
KTNB 36.20000 -81.65000 2013 09 14 20 00 00 11.6 0.000 400 NaN 99.0 11.5 
KTNB 36.20000 -81.65000 2013 09 14 21 00 00 10.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 14 22 00 00 10.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 14 23 00 00 9.0 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 00 00 00 8.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 01 00 00 9.2 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 02 00 00 9.4 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 03 00 00 8.9 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 04 00 00 8.7 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 05 00 00 9.4 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 06 00 00 9.3 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 07 00 00 9.1 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 15 08 00 00 11.3 0.000 400 NaN 95.0 10.6 
KTNB 36.20000 -81.65000 2013 09 15 09 00 00 15.7 2.058 157 NaN 69.0 10.1 
KTNB 36.20000 -81.65000 2013 09 15 10 00 00 17.4 2.572 157 NaN 66.0 10.9 
KTNB 36.20000 -81.65000 2013 09 15 11 00 00 19.0 1.543 225 NaN 58.0 10.5 
KTNB 36.20000 -81.65000 2013 09 15 12 00 00 19.6 0.000 400 NaN 55.0 10.3 
KTNB 36.20000 -81.65000 2013 09 15 13 00 00 20.2 3.601 202 NaN 56.0 11.1 
KTNB 36.20000 -81.65000 2013 09 15 14 00 00 20.7 3.086 157 NaN 58.0 12.1 
KTNB 36.20000 -81.65000 2013 09 15 15 00 00 20.8 2.572 202 NaN 58.0 12.3 
KTNB 36.20000 -81.65000 2013 09 15 16 00 00 20.1 0.000 400 NaN 62.0 12.6 
KTNB 36.20000 -81.65000 2013 09 15 17 00 00 19.0 3.601 202 NaN 66.0 12.6 
KTNB 36.20000 -81.65000 2013 09 15 18 00 00 18.0 1.543 180 NaN 73.0 13.1 
KTNB 36.20000 -81.65000 2013 09 15 19 00 00 16.8 0.000 400 NaN 81.0 13.5 
KTNB 36.20000 -81.65000 2013 09 15 20 00 00 16.1 2.058 22 NaN 83.0 13.2 
KTNB 36.20000 -81.65000 2013 09 15 21 00 00 15.1 0.000 400 NaN 96.0 14.4 
KTNB 36.20000 -81.65000 2013 09 15 22 00 00 14.5 0.000 400 NaN 97.0 14.0 
KTNB 36.20000 -81.65000 2013 09 15 23 00 00 13.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 00 00 00 13.8 0.000 400 NaN 97.0 13.3 
KTNB 36.20000 -81.65000 2013 09 16 01 00 00 12.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 02 00 00 11.4 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 03 00 00 10.8 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 04 00 00 10.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 05 00 00 10.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 06 00 00 10.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 16 07 00 00 11.4 1.543 292 NaN 97.0 11.0 
KTNB 36.20000 -81.65000 2013 09 16 08 00 00 16.3 2.058 315 NaN 83.0 13.5 
KTNB 36.20000 -81.65000 2013 09 16 09 00 00 18.2 2.572 292 NaN 80.0 14.7 
KTNB 36.20000 -81.65000 2013 09 16 10 00 00 18.3 5.658 315 NaN 81.0 15.0 
KTNB 36.20000 -81.65000 2013 09 16 11 00 00 19.0 4.115 292 NaN 69.0 13.2 
KTNB 36.20000 -81.65000 2013 09 16 12 00 00 20.8 6.687 292 NaN 56.0 11.7 
KTNB 36.20000 -81.65000 2013 09 16 13 00 00 22.5 5.144 270 NaN 48.0 10.8 
KTNB 36.20000 -81.65000 2013 09 16 14 00 00 21.5 4.630 292 NaN 53.0 11.4 
KTNB 36.20000 -81.65000 2013 09 16 15 00 00 20.6 5.144 270 NaN 54.0 11.0 
KTNB 36.20000 -81.65000 2013 09 16 16 00 00 19.5 3.086 270 NaN 66.0 13.0 
KTNB 36.20000 -81.65000 2013 09 16 17 00 00 19.2 4.630 338 NaN 63.0 12.1 
KTNB 36.20000 -81.65000 2013 09 16 18 00 00 18.7 2.572 0 NaN 67.0 12.5 
KTNB 36.20000 -81.65000 2013 09 16 19 00 00 18.0 1.543 338 NaN 70.0 12.5 
KTNB 36.20000 -81.65000 2013 09 16 20 00 00 16.9 0.000 400 NaN 75.0 12.5 
KTNB 36.20000 -81.65000 2013 09 16 21 00 00 15.3 0.000 400 NaN 93.0 14.2 
KTNB 36.20000 -81.65000 2013 09 16 22 00 00 15.0 2.058 0 NaN 94.0 14.1 
KTNB 36.20000 -81.65000 2013 09 16 23 00 00 14.5 0.000 400 NaN 94.0 13.5 
KTNB 36.20000 -81.65000 2013 09 17 00 00 00 13.6 0.000 400 NaN 96.0 12.9 
KTNB 36.20000 -81.65000 2013 09 17 01 00 00 12.3 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 17 02 00 00 12.4 0.000 400 NaN 93.0 11.3 
KTNB 36.20000 -81.65000 2013 09 17 03 00 00 12.2 0.000 400 NaN 79.0 NaN 
KTNB 36.20000 -81.65000 2013 09 17 04 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 17 05 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 17 06 00 00 9.8 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 17 07 00 00 10.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 17 08 00 00 12.0 0.000 400 NaN 91.0 10.5 
KTNB 36.20000 -81.65000 2013 09 17 09 00 00 13.0 0.000 400 NaN 78.0 NaN 
KTNB 36.20000 -81.65000 2013 09 17 10 00 00 13.7 2.058 90 NaN 75.0 NaN 
KTNB 36.20000 -81.65000 2013 09 17 11 00 00 14.6 2.572 112 NaN 72.0 NaN 
KTNB 36.20000 -81.65000 2013 09 17 12 00 00 14.5 0.000 400 NaN 74.0 10.0 
KTNB 36.20000 -81.65000 2013 09 17 13 00 00 14.5 2.572 112 NaN 73.0 NaN 
KTNB 36.20000 -81.65000 2013 09 17 14 00 00 14.8 2.058 90 NaN 74.0 10.2 
KTNB 36.20000 -81.65000 2013 09 17 15 00 00 15.0 1.543 157 NaN 76.0 10.8 
KTNB 36.20000 -81.65000 2013 09 17 16 00 00 13.9 3.086 135 NaN 80.0 10.6 
KTNB 36.20000 -81.65000 2013 09 17 17 00 00 13.9 1.543 112 NaN 82.0 10.8 
KTNB 36.20000 -81.65000 2013 09 17 18 00 00 13.0 0.000 400 NaN 89.0 11.2 
KTNB 36.20000 -81.65000 2013 09 17 19 00 00 12.8 0.000 400 NaN 94.0 11.9 
KTNB 36.20000 -81.65000 2013 09 17 20 00 00 12.7 0.000 400 NaN 96.0 12.1 
KTNB 36.20000 -81.65000 2013 09 17 21 00 00 12.6 0.000 400 NaN 96.0 12.0 
KTNB 36.20000 -81.65000 2013 09 17 22 00 00 12.5 0.000 400 NaN 94.0 11.5 
KTNB 36.20000 -81.65000 2013 09 17 23 00 00 12.5 0.000 400 NaN 94.0 11.6 
KTNB 36.20000 -81.65000 2013 09 18 00 00 00 12.5 0.000 400 NaN 91.0 11.0 
KTNB 36.20000 -81.65000 2013 09 18 01 00 00 12.0 0.000 400 NaN 91.0 10.6 
KTNB 36.20000 -81.65000 2013 09 18 02 00 00 11.5 0.000 400 NaN 92.0 10.2 
KTNB 36.20000 -81.65000 2013 09 18 03 00 00 10.8 1.543 112 NaN 93.0 NaN 
KTNB 36.20000 -81.65000 2013 09 18 04 00 00 10.4 0.000 400 NaN 95.0 NaN 
KTNB 36.20000 -81.65000 2013 09 18 05 00 00 9.9 0.000 400 NaN 97.0 NaN 
KTNB 36.20000 -81.65000 2013 09 18 06 00 00 10.0 0.000 400 NaN 97.0 NaN 
KTNB 36.20000 -81.65000 2013 09 18 07 00 00 10.2 1.543 90 NaN 97.0 NaN 
KTNB 36.20000 -81.65000 2013 09 18 08 00 00 10.9 0.000 400 NaN 95.0 10.1 
KTNB 36.20000 -81.65000 2013 09 18 09 00 00 11.9 1.543 135 NaN 91.0 10.5 
KTNB 36.20000 -81.65000 2013 09 18 10 00 00 13.4 0.000 400 NaN 89.0 11.6 
KTNB 36.20000 -81.65000 2013 09 18 11 00 00 15.5 1.543 135 NaN 74.0 10.8 
KTNB 36.20000 -81.65000 2013 09 18 12 00 00 16.8 2.058 90 NaN 72.0 11.7 
KTNB 36.20000 -81.65000 2013 09 18 13 00 00 16.1 2.572 90 NaN 76.0 11.8 
KTNB 36.20000 -81.65000 2013 09 18 14 00 00 14.9 0.000 400 NaN 82.0 11.8 
KTNB 36.20000 -81.65000 2013 09 18 15 00 00 14.5 0.000 400 NaN 90.0 12.8 
KTNB 36.20000 -81.65000 2013 09 18 16 00 00 14.5 0.000 400 NaN 92.0 13.2 
KTNB 36.20000 -81.65000 2013 09 18 17 00 00 14.6 0.000 400 NaN 96.0 13.9 
KTNB 36.20000 -81.65000 2013 09 18 18 00 00 13.6 0.000 400 NaN 98.0 13.3 
KTNB 36.20000 -81.65000 2013 09 18 19 00 00 13.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 18 20 00 00 13.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 18 21 00 00 13.4 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 18 22 00 00 14.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 18 23 00 00 14.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 19 00 00 00 14.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 19 01 00 00 14.6 0.000 400 NaN 97.0 14.1 
KTNB 36.20000 -81.65000 2013 09 19 02 00 00 14.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 19 03 00 00 14.7 0.000 400 NaN 97.0 14.2 
KTNB 36.20000 -81.65000 2013 09 19 04 00 00 14.8 0.000 400 NaN 99.0 14.7 
KTNB 36.20000 -81.65000 2013 09 19 05 00 00 14.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 19 06 00 00 15.7 2.572 270 NaN 97.0 15.2 
KTNB 36.20000 -81.65000 2013 09 19 07 00 00 16.0 2.058 270 NaN 95.0 15.2 
KTNB 36.20000 -81.65000 2013 09 19 08 00 00 16.5 3.086 292 NaN 93.0 15.4 
KTNB 36.20000 -81.65000 2013 09 19 09 00 00 16.8 3.601 292 NaN 92.0 15.5 
KTNB 36.20000 -81.65000 2013 09 19 10 00 00 16.9 4.630 292 NaN 93.0 15.7 
KTNB 36.20000 -81.65000 2013 09 19 11 00 00 17.0 3.601 338 NaN 91.0 15.6 
KTNB 36.20000 -81.65000 2013 09 19 12 00 00 17.6 3.086 315 NaN 89.0 15.7 
KTNB 36.20000 -81.65000 2013 09 19 13 00 00 17.5 3.086 292 NaN 89.0 15.7 
KTNB 36.20000 -81.65000 2013 09 19 14 00 00 17.6 2.572 292 NaN 90.0 16.0 
KTNB 36.20000 -81.65000 2013 09 19 15 00 00 18.2 3.601 315 NaN 90.0 16.5 
KTNB 36.20000 -81.65000 2013 09 19 16 00 00 18.1 4.630 292 NaN 90.0 16.4 
KTNB 36.20000 -81.65000 2013 09 19 17 00 00 19.0 2.058 315 NaN 84.0 16.2 
KTNB 36.20000 -81.65000 2013 09 19 18 00 00 18.7 1.543 270 NaN 85.0 16.1 
KTNB 36.20000 -81.65000 2013 09 19 19 00 00 17.1 1.543 292 NaN 95.0 16.3 
KTNB 36.20000 -81.65000 2013 09 19 20 00 00 16.0 0.000 400 NaN 97.0 15.5 
KTNB 36.20000 -81.65000 2013 09 19 21 00 00 14.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 19 22 00 00 14.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 19 23 00 00 14.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 20 00 00 00 15.2 0.000 400 NaN 99.0 15.1 
KTNB 36.20000 -81.65000 2013 09 20 01 00 00 14.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 20 02 00 00 14.0 1.543 270 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 20 03 00 00 13.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 20 04 00 00 14.5 0.000 400 NaN 99.0 14.4 
KTNB 36.20000 -81.65000 2013 09 20 05 00 00 16.0 1.543 292 NaN 97.0 15.5 
KTNB 36.20000 -81.65000 2013 09 20 06 00 00 16.1 1.543 292 NaN 97.0 15.6 
KTNB 36.20000 -81.65000 2013 09 20 07 00 00 16.6 3.086 292 NaN 94.0 15.7 
KTNB 36.20000 -81.65000 2013 09 20 08 00 00 18.0 4.630 292 NaN 91.0 16.5 
KTNB 36.20000 -81.65000 2013 09 20 09 00 00 18.6 4.630 292 NaN 89.0 16.7 
KTNB 36.20000 -81.65000 2013 09 20 10 00 00 20.4 5.144 338 NaN 72.0 15.1 
KTNB 36.20000 -81.65000 2013 09 20 11 00 00 21.3 4.630 292 NaN 67.0 15.0 
KTNB 36.20000 -81.65000 2013 09 20 12 00 00 21.6 6.173 292 NaN 63.0 14.2 
KTNB 36.20000 -81.65000 2013 09 20 13 00 00 22.6 3.086 292 NaN 58.0 14.0 
KTNB 36.20000 -81.65000 2013 09 20 14 00 00 22.6 3.086 270 NaN 56.0 13.5 
KTNB 36.20000 -81.65000 2013 09 20 15 00 00 24.1 0.000 400 NaN 50.0 12.9 
KTNB 36.20000 -81.65000 2013 09 20 16 00 00 23.4 2.572 180 NaN 64.0 16.1 
KTNB 36.20000 -81.65000 2013 09 20 17 00 00 23.3 2.058 247 NaN 62.0 15.5 
KTNB 36.20000 -81.65000 2013 09 20 18 00 00 21.1 0.000 400 NaN 71.0 15.7 
KTNB 36.20000 -81.65000 2013 09 20 19 00 00 18.1 0.000 400 NaN 96.0 17.5 
KTNB 36.20000 -81.65000 2013 09 20 20 00 00 18.3 3.086 112 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 20 21 00 00 18.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 20 22 00 00 18.0 1.543 112 NaN 99.0 17.8 
KTNB 36.20000 -81.65000 2013 09 20 23 00 00 17.9 2.058 112 NaN 98.0 17.6 
KTNB 36.20000 -81.65000 2013 09 21 00 00 00 18.1 0.000 400 NaN 97.0 17.6 
KTNB 36.20000 -81.65000 2013 09 21 01 00 00 18.2 0.000 400 NaN 94.0 17.2 
KTNB 36.20000 -81.65000 2013 09 21 02 00 00 18.5 1.543 270 NaN 89.0 16.7 
KTNB 36.20000 -81.65000 2013 09 21 03 00 00 17.4 0.000 400 NaN 94.0 16.5 
KTNB 36.20000 -81.65000 2013 09 21 04 00 00 17.6 0.000 400 NaN 92.0 16.3 
KTNB 36.20000 -81.65000 2013 09 21 05 00 00 17.5 1.543 180 NaN 92.0 16.2 
KTNB 36.20000 -81.65000 2013 09 21 06 00 00 17.4 3.086 180 NaN 93.0 16.3 
KTNB 36.20000 -81.65000 2013 09 21 07 00 00 17.6 0.000 400 NaN 92.0 16.3 
KTNB 36.20000 -81.65000 2013 09 21 08 00 00 17.6 2.572 225 NaN 92.0 16.3 
KTNB 36.20000 -81.65000 2013 09 21 09 00 00 17.7 1.543 180 NaN 93.0 16.5 
KTNB 36.20000 -81.65000 2013 09 21 10 00 00 17.3 2.058 202 0.3 96.0 16.7 
KTNB 36.20000 -81.65000 2013 09 21 11 00 00 17.2 2.572 202 0.3 97.0 16.7 
KTNB 36.20000 -81.65000 2013 09 21 12 00 00 17.5 5.144 202 0.3 96.0 16.8 
KTNB 36.20000 -81.65000 2013 09 21 13 00 00 17.6 2.058 247 0.5 94.0 16.6 
KTNB 36.20000 -81.65000 2013 09 21 14 00 00 17.7 3.086 270 2.8 96.0 17.0 
KTNB 36.20000 -81.65000 2013 09 21 15 00 00 15.4 5.658 270 3.0 97.0 15.0 
KTNB 36.20000 -81.65000 2013 09 21 16 00 00 15.0 3.086 270 1.5 97.0 14.5 
KTNB 36.20000 -81.65000 2013 09 21 17 00 00 15.0 2.058 292 0.3 97.0 14.6 
KTNB 36.20000 -81.65000 2013 09 21 18 00 00 15.0 0.000 400 0.3 99.0 14.8 
KTNB 36.20000 -81.65000 2013 09 21 19 00 00 15.0 2.572 292 NaN 98.0 14.7 
KTNB 36.20000 -81.65000 2013 09 21 20 00 00 14.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 21 21 00 00 13.8 3.086 292 NaN 97.0 13.3 
KTNB 36.20000 -81.65000 2013 09 21 22 00 00 13.8 2.572 315 NaN 95.0 13.0 
KTNB 36.20000 -81.65000 2013 09 21 23 00 00 12.9 2.572 315 NaN 96.0 12.2 
KTNB 36.20000 -81.65000 2013 09 22 00 00 00 13.0 4.630 292 NaN 97.0 12.6 
KTNB 36.20000 -81.65000 2013 09 22 01 00 00 13.0 4.115 315 NaN 95.0 12.2 
KTNB 36.20000 -81.65000 2013 09 22 02 00 00 12.5 3.601 270 NaN 97.0 12.0 
KTNB 36.20000 -81.65000 2013 09 22 03 00 00 12.0 4.630 292 NaN 97.0 11.5 
KTNB 36.20000 -81.65000 2013 09 22 04 00 00 11.3 3.086 292 NaN 97.0 10.8 
KTNB 36.20000 -81.65000 2013 09 22 05 00 00 10.5 3.601 292 NaN 97.0 10.0 
KTNB 36.20000 -81.65000 2013 09 22 06 00 00 10.1 3.601 292 NaN 96.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 07 00 00 10.1 3.601 292 NaN 96.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 08 00 00 11.4 3.601 292 NaN 89.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 09 00 00 13.5 3.086 292 NaN 73.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 10 00 00 15.3 1.543 315 NaN 60.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 11 00 00 16.3 3.601 270 NaN 60.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 12 00 00 17.3 4.630 270 NaN 58.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 13 00 00 17.8 5.144 270 56.0 9.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 14 00 00 18.6 4.630 292 NaN 52.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 15 00 00 19.2 4.115 315 NaN 47.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 16 00 00 18.1 5.658 292 NaN 54.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 17 00 00 17.2 4.630 292 NaN 61.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 18 00 00 16.0 4.630 315 NaN 66.0 NaN 
KTNB 36.20000 -81.65000 2013 09 22 19 00 00 14.8 2.572 270 NaN 73.0 10.0 
KTNB 36.20000 -81.65000 2013 09 22 20 00 00 13.0 2.058 292 NaN 83.0 10.1 
KTNB 36.20000 -81.65000 2013 09 22 21 00 00 11.6 0.000 400 NaN 95.0 10.9 
KTNB 36.20000 -81.65000 2013 09 22 22 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 22 23 00 00 9.5 0.000 400 NaN 98.0 NaN 
KTNB 36.20000 -81.65000 2013 09 23 00 00 00 8.7 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 01 00 00 7.4 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 02 00 00 6.6 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 03 00 00 7.0 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 04 00 00 6.1 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 05 00 00 5.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 06 00 00 5.0 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 07 00 00 5.2 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 08 00 00 7.7 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 09 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 10 00 00 11.9 1.543 90 NaN 88.0 10.0 
KTNB 36.20000 -81.65000 2013 09 23 11 00 00 14.7 0.000 400 NaN 71.0 NaN 
KTNB 36.20000 -81.65000 2013 09 23 12 00 00 16.5 1.543 157 NaN 65.0 NaN 
KTNB 36.20000 -81.65000 2013 09 23 13 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 23 14 00 00 20.5 4.115 270 NaN 47.0 NaN 
KTNB 36.20000 -81.65000 2013 09 23 15 00 00 20.7 4.115 270 47.0 9.0 NaN 
KTNB 36.20000 -81.65000 2013 09 23 16 00 00 18.6 1.543 112 NaN 69.0 12.7 
KTNB 36.20000 -81.65000 2013 09 23 17 00 00 17.0 2.572 90 NaN 73.0 12.2 
KTNB 36.20000 -81.65000 2013 09 23 18 00 00 15.6 0.000 400 NaN 81.0 12.3 
KTNB 36.20000 -81.65000 2013 09 23 19 00 00 13.6 0.000 400 NaN 96.0 13.0 
KTNB 36.20000 -81.65000 2013 09 23 20 00 00 12.3 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 23 21 00 00 11.4 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 23 22 00 00 10.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 09 23 23 00 00 9.2 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 00 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 01 00 00 8.9 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 02 00 00 8.0 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 03 00 00 7.6 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 04 00 00 7.1 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 05 00 00 7.2 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 06 00 00 7.0 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 09 24 07 00 00 6.7 0.000 400 NaN NaN NaN 
